16700;25.520000;
16800;25.120000;
16900;25.020000;
17000;25.200000;
17100;25.160000;
17200;25.320000;
17300;25.620000;
17400;25.140000;
17500;25.100000;
17600;24.760000;
17700;25.480000;
17800;25.240000;
17900;25.040000;
18000;25.180000;
18100;24.700000;
18200;25.300000;
18300;25.300000;
18400;25.800000;
18500;25.660000;
18600;25.220000;
18700;25.720000;
18800;25.880000;
18900;25.700000;
19000;25.360000;
19100;26.100000;
19200;25.760000;
19300;25.960000;
19400;25.620000;
19500;25.900000;
19600;25.400000;
19700;25.960000;
19800;25.680000;
19900;25.740000;
20000;25.260000;
20100;25.600000;
20200;25.820000;
20300;25.740000;
20400;25.420000;
20500;26.060000;
20600;26.180000;
20700;25.800000;
20800;26.300000;
20900;26.180000;
21000;26.060000;
21100;25.520000;
21200;26.080000;
21300;26.020000;
21400;25.780000;
21500;25.520000;
21600;25.400000;
21700;25.620000;
21800;25.960000;
21900;25.000000;
22000;25.760000;
22100;26.280000;
22200;26.340000;
22300;25.840000;
22400;26.060000;
22500;25.900000;
22600;25.900000;
22700;26.200000;
22800;25.720000;
22900;26.220000;
23000;26.220000;
23100;26.380000;
23200;25.960000;
23300;25.780000;
23400;26.020000;
23500;26.520000;
23600;26.300000;
23700;26.340000;
23800;26.020000;
23900;26.180000;
24000;26.040000;
24100;26.100000;
24200;26.720000;
24300;26.020000;
24400;26.560000;
24500;27.260000;
24600;26.420000;
24700;26.660000;
24800;26.220000;
24900;26.360000;
25000;25.880000;
25100;25.520000;
25200;27.120000;
25300;26.560000;
25400;26.340000;
25500;26.220000;
25600;26.840000;
25700;26.540000;
25800;26.540000;
25900;26.260000;
26000;26.780000;
26100;26.280000;
26200;26.400000;
26300;26.260000;
26400;26.320000;
26500;26.580000;
26600;26.580000;
26700;26.500000;
26800;26.520000;
26900;27.060000;
27000;26.360000;
27100;26.060000;
27200;26.820000;
27300;26.560000;
27400;26.900000;
27500;26.800000;
27600;26.740000;
27700;26.380000;
27800;26.540000;
27900;26.820000;
28000;26.860000;
28100;26.600000;
28200;26.840000;
28300;27.160000;
28400;26.040000;
28500;26.540000;
28600;26.600000;
28700;26.700000;
28800;26.500000;
28900;27.060000;
29000;26.220000;
29100;26.940000;
29200;26.900000;
29300;26.220000;
29400;27.340000;
29500;26.420000;
29600;27.440000;
29700;27.320000;
29800;26.900000;
29900;27.320000;
30000;26.560000;
30100;26.780000;
30200;26.760000;
30300;26.500000;
30400;26.960000;
30500;26.940000;
30600;26.860000;
30700;27.380000;
30800;26.480000;
30900;26.940000;
31000;27.340000;
31100;26.260000;
31200;26.560000;
31300;26.620000;
31400;27.000000;
31500;27.400000;
31600;27.220000;
31700;27.720000;
31800;27.140000;
31900;27.260000;
32000;27.140000;
32100;26.500000;
32200;26.560000;
32300;26.880000;
32400;26.580000;
32500;27.040000;
32600;26.700000;
32700;26.740000;
32800;26.900000;
32900;26.900000;
33000;26.880000;
33100;26.760000;
33200;26.620000;
33300;27.160000;
33400;26.860000;
33500;26.980000;
33600;27.000000;
33700;27.420000;
33800;27.120000;
33900;27.200000;
34000;27.360000;
34100;27.160000;
34200;27.460000;
34300;26.740000;
34400;26.700000;
34500;27.500000;
34600;27.240000;
34700;26.940000;
34800;27.040000;
34900;27.420000;
35000;27.620000;
35100;26.840000;
35200;27.340000;
35300;27.340000;
35400;27.460000;
35500;27.100000;
35600;27.700000;
35700;27.420000;
35800;27.200000;
35900;27.400000;
36000;27.400000;
36100;27.560000;
36200;26.980000;
36300;27.220000;
36400;27.360000;
36500;27.200000;
36600;27.280000;
36700;27.900000;
36800;27.200000;
36900;27.000000;
37000;27.360000;
37100;27.760000;
37200;27.760000;
37300;27.500000;
37400;27.900000;
37500;27.740000;
37600;27.600000;
37700;27.820000;
37800;27.560000;
37900;27.640000;
38000;27.580000;
38100;27.620000;
38200;27.480000;
38300;28.180000;
38400;27.980000;
38500;27.040000;
38600;27.420000;
38700;27.160000;
38800;27.400000;
38900;27.940000;
39000;27.520000;
39100;27.220000;
39200;27.760000;
39300;27.560000;
39400;27.520000;
39500;27.480000;
39600;27.580000;
39700;28.000000;
39800;27.660000;
39900;27.520000;
40000;27.820000;
40100;27.860000;
40200;27.040000;
40300;27.560000;
40400;28.100000;
40500;27.560000;
40600;27.640000;
40700;27.800000;
40800;27.860000;
40900;28.260000;
41000;27.980000;
41100;28.000000;
41200;27.800000;
41300;27.380000;
41400;27.460000;
41500;27.700000;
41600;27.840000;
41700;27.520000;
41800;27.860000;
41900;27.680000;
42000;27.480000;
42100;27.980000;
42200;27.700000;
42300;27.740000;
42400;28.440000;
42500;27.540000;
42600;27.860000;
42700;28.200000;
42800;27.700000;
42900;27.920000;
43000;27.940000;
43100;27.660000;
43200;27.560000;
43300;28.420000;
43400;28.160000;
43500;28.080000;
43600;27.680000;
43700;28.400000;
43800;28.280000;
43900;27.440000;
44000;28.340000;
44100;28.320000;
44200;28.100000;
44300;27.860000;
44400;27.300000;
44500;28.320000;
44600;28.000000;
44700;28.160000;
44800;28.160000;
44900;28.280000;
45000;28.260000;
45100;27.600000;
45200;27.660000;
45300;28.320000;
45400;28.280000;
45500;28.820000;
45600;28.080000;
45700;28.740000;
45800;28.000000;
45900;28.620000;
46000;28.320000;
46100;28.200000;
46200;27.500000;
46300;28.160000;
46400;28.540000;
46500;27.780000;
46600;28.180000;
46700;28.080000;
46800;28.600000;
46900;28.120000;
47000;27.520000;
47100;28.640000;
47200;27.800000;
47300;28.360000;
47400;27.960000;
47500;28.220000;
47600;28.120000;
47700;28.780000;
47800;27.960000;
47900;28.200000;
48000;27.700000;
48100;28.180000;
48200;28.580000;
48300;27.920000;
48400;28.080000;
48500;28.600000;
48600;28.120000;
48700;28.260000;
48800;28.740000;
48900;28.200000;
49000;28.660000;
49100;28.620000;
49200;28.700000;
49300;28.720000;
49400;28.660000;
49500;28.980000;
49600;28.420000;
49700;28.400000;
49800;28.120000;
49900;28.320000;
50000;28.440000;
50100;28.600000;
50200;28.360000;
50300;28.020000;
50400;28.440000;
50500;28.640000;
50600;28.300000;
50700;29.000000;
50800;28.400000;
50900;27.720000;
51000;28.620000;
51100;28.640000;
51200;28.380000;
51300;29.020000;
51400;28.600000;
51500;28.460000;
51600;28.100000;
51700;28.140000;
51800;28.560000;
51900;28.300000;
52000;28.540000;
52100;28.680000;
52200;28.540000;
52300;27.820000;
52400;28.860000;
52500;28.660000;
52600;28.780000;
52700;28.100000;
52800;28.900000;
52900;28.180000;
53000;28.380000;
53100;28.440000;
53200;28.280000;
53300;28.560000;
53400;29.320000;
53500;28.660000;
53600;29.220000;
53700;28.680000;
53800;28.820000;
53900;28.520000;
54000;28.820000;
54100;28.600000;
54200;28.940000;
54300;28.560000;
54400;28.260000;
54500;28.740000;
54600;28.700000;
54700;28.520000;
54800;28.840000;
54900;28.680000;
55000;29.120000;
55100;28.360000;
55200;28.500000;
55300;28.920000;
55400;28.880000;
55500;28.160000;
55600;27.740000;
55700;28.620000;
55800;28.360000;
55900;28.000000;
56000;28.320000;
56100;28.560000;
56200;28.920000;
56300;28.480000;
56400;28.800000;
56500;28.600000;
56600;28.980000;
56700;29.160000;
56800;28.460000;
56900;28.360000;
57000;29.040000;
57100;29.060000;
57200;28.500000;
57300;28.840000;
57400;28.700000;
57500;28.660000;
57600;28.880000;
57700;28.740000;
57800;28.580000;
57900;28.520000;
58000;28.460000;
58100;28.520000;
58200;29.000000;
58300;28.400000;
58400;28.900000;
58500;28.580000;
58600;29.480000;
58700;28.780000;
58800;28.980000;
58900;28.740000;
59000;29.180000;
59100;28.480000;
59200;28.860000;
59300;29.260000;
59400;27.660000;
59500;28.500000;
59600;28.640000;
59700;28.560000;
59800;28.860000;
59900;28.900000;
60000;28.820000;
60100;28.880000;
60200;28.700000;
60300;28.540000;
60400;28.920000;
60500;28.860000;
60600;28.780000;
60700;29.100000;
60800;28.620000;
60900;28.700000;
61000;28.880000;
61100;28.360000;
61200;28.860000;
61300;28.600000;
61400;28.800000;
61500;28.540000;
61600;28.360000;
61700;28.400000;
61800;29.540000;
61900;28.920000;
62000;29.220000;
62100;29.520000;
62200;28.900000;
62300;28.920000;
62400;28.520000;
62500;28.920000;
62600;29.180000;
62700;29.100000;
62800;28.880000;
62900;28.620000;
63000;28.760000;
63100;28.600000;
63200;29.440000;
63300;28.740000;
63400;29.460000;
63500;28.680000;
63600;28.820000;
63700;29.080000;
63800;29.060000;
63900;29.040000;
64000;28.820000;
64100;28.760000;
64200;29.160000;
64300;28.860000;
64400;28.980000;
64500;28.760000;
64600;28.860000;
64700;29.220000;
64800;29.020000;
64900;29.180000;
65000;29.000000;
65100;29.260000;
65200;28.820000;
65300;28.860000;
65400;28.940000;
65500;29.160000;
65600;28.840000;
65700;29.100000;
65800;28.600000;
65900;29.360000;
66000;29.020000;
66100;29.360000;
66200;28.680000;
66300;29.340000;
66400;28.480000;
66500;28.860000;
66600;28.640000;
66700;29.400000;
66800;28.820000;
66900;28.660000;
67000;28.580000;
67100;28.960000;
67200;28.720000;
67300;29.240000;
67400;29.500000;
67500;29.180000;
67600;29.120000;
67700;28.740000;
67800;29.120000;
67900;28.900000;
68000;29.120000;
68100;28.800000;
68200;29.000000;
68300;29.280000;
68400;29.360000;
68500;29.140000;
68600;28.920000;
68700;29.420000;
68800;29.360000;
68900;29.000000;
69000;28.920000;
69100;29.140000;
69200;29.380000;
69300;29.560000;
69400;29.540000;
69500;29.140000;
69600;29.560000;
69700;29.780000;
69800;28.860000;
69900;29.580000;
70000;29.460000;
70100;28.880000;
70200;29.280000;
70300;29.360000;
70400;29.320000;
70500;29.140000;
70600;29.560000;
70700;29.680000;
70800;28.980000;
70900;28.440000;
71000;29.940000;
71100;29.600000;
71200;29.460000;
71300;29.300000;
71400;29.280000;
71500;29.440000;
71600;28.840000;
71700;29.360000;
71800;29.080000;
71900;29.620000;
72000;28.680000;
72100;28.460000;
72200;29.720000;
72300;29.240000;
72400;29.340000;
72500;29.260000;
72600;29.780000;
72700;29.360000;
72800;29.780000;
72900;29.320000;
73000;29.860000;
73100;29.500000;
73200;30.260000;
73300;29.280000;
73400;29.080000;
73500;29.160000;
73600;29.440000;
73700;29.760000;
73800;28.720000;
73900;29.060000;
74000;29.420000;
74100;29.920000;
74200;29.140000;
74300;29.700000;
74400;29.320000;
74500;29.680000;
74600;29.460000;
74700;29.460000;
74800;29.260000;
74900;29.440000;
75000;29.120000;
75100;29.240000;
75200;29.340000;
75300;29.740000;
75400;29.660000;
75500;29.260000;
75600;30.040000;
75700;29.100000;
75800;28.940000;
75900;29.760000;
76000;29.780000;
76100;29.520000;
76200;29.320000;
76300;29.680000;
76400;29.740000;
76500;29.440000;
76600;29.320000;
76700;29.660000;
76800;30.020000;
76900;29.040000;
77000;29.460000;
77100;29.740000;
77200;29.740000;
77300;29.580000;
77400;29.720000;
77500;29.220000;
77600;29.700000;
77700;29.560000;
77800;30.100000;
77900;29.820000;
78000;29.980000;
78100;30.020000;
78200;29.480000;
78300;29.660000;
78400;29.720000;
78500;29.620000;
78600;29.640000;
78700;29.580000;
78800;29.300000;
78900;29.920000;
79000;29.480000;
79100;29.720000;
79200;30.060000;
79300;30.040000;
79400;29.520000;
79500;29.260000;
79600;29.480000;
79700;29.760000;
79800;29.100000;
79900;29.440000;
80000;29.520000;
80100;30.080000;
80200;29.600000;
80300;29.880000;
80400;29.460000;
80500;30.020000;
80600;30.100000;
80700;29.980000;
80800;30.020000;
80900;29.700000;
81000;29.160000;
81100;29.520000;
81200;29.980000;
81300;30.360000;
81400;30.040000;
81500;29.720000;
81600;29.800000;
81700;30.280000;
81800;29.460000;
81900;29.320000;
82000;30.440000;
82100;29.980000;
82200;29.720000;
82300;29.740000;
82400;29.660000;
82500;29.580000;
82600;29.820000;
82700;30.280000;
82800;30.320000;
82900;29.980000;
83000;30.100000;
83100;29.500000;
83200;30.040000;
83300;29.760000;
83400;29.740000;
83500;30.320000;
83600;29.460000;
83700;29.860000;
83800;30.300000;
83900;29.920000;
84000;30.240000;
84100;30.120000;
84200;29.940000;
84300;29.980000;
84400;29.720000;
84500;30.040000;
84600;29.700000;
84700;29.540000;
84800;29.940000;
84900;29.660000;
85000;29.240000;
85100;30.440000;
85200;30.060000;
85300;30.200000;
85400;30.140000;
85500;29.220000;
85600;30.060000;
85700;30.600000;
85800;30.400000;
85900;29.860000;
86000;30.140000;
86100;30.140000;
86200;29.620000;
86300;30.280000;
86400;30.200000;
86500;30.100000;
86600;30.400000;
86700;29.840000;
86800;29.800000;
86900;29.940000;
87000;30.020000;
87100;30.340000;
87200;30.220000;
87300;29.820000;
87400;30.440000;
87500;29.820000;
87600;29.740000;
87700;29.600000;
87800;29.900000;
87900;30.220000;
88000;30.560000;
88100;29.940000;
88200;30.200000;
88300;29.880000;
88400;30.040000;
88500;29.820000;
88600;30.100000;
88700;29.960000;
88800;30.600000;
88900;29.860000;
89000;29.780000;
89100;29.780000;
89200;30.620000;
89300;30.020000;
89400;30.060000;
89500;29.500000;
89600;30.320000;
89700;30.060000;
89800;29.880000;
89900;30.160000;
90000;30.200000;
90100;30.020000;
90200;29.980000;
90300;29.920000;
90400;30.200000;
90500;30.220000;
90600;29.780000;
90700;29.940000;
90800;30.200000;
90900;29.940000;
91000;30.300000;
91100;30.060000;
91200;29.660000;
91300;29.880000;
91400;29.600000;
91500;30.040000;
91600;29.680000;
91700;30.420000;
91800;29.460000;
91900;30.140000;
92000;30.380000;
92100;30.380000;
92200;30.340000;
92300;30.660000;
92400;30.000000;
92500;30.040000;
92600;30.240000;
92700;29.740000;
92800;29.700000;
92900;30.380000;
93000;30.020000;
93100;29.980000;
93200;30.120000;
93300;30.340000;
93400;30.480000;
93500;30.080000;
93600;30.280000;
93700;30.340000;
93800;29.860000;
93900;30.180000;
94000;30.080000;
94100;30.180000;
94200;30.080000;
94300;30.340000;
94400;30.480000;
94500;30.160000;
94600;30.080000;
94700;30.240000;
94800;30.360000;
94900;30.020000;
95000;30.560000;
95100;30.500000;
95200;29.580000;
95300;30.120000;
95400;30.860000;
95500;29.720000;
95600;30.240000;
95700;30.460000;
95800;30.240000;
95900;30.540000;
96000;30.540000;
96100;30.040000;
96200;30.540000;
96300;30.160000;
96400;30.140000;
96500;29.880000;
96600;29.960000;
96700;30.420000;
96800;29.960000;
96900;30.080000;
97000;29.840000;
97100;29.480000;
97200;30.360000;
97300;30.360000;
97400;30.380000;
97500;30.260000;
97600;30.700000;
97700;29.940000;
97800;29.980000;
97900;30.480000;
98000;30.080000;
98100;30.380000;
98200;30.700000;
98300;29.820000;
98400;31.000000;
98500;30.500000;
98600;30.560000;
98700;30.680000;
98800;30.100000;
98900;30.280000;
99000;30.720000;
99100;30.420000;
99200;30.500000;
99300;30.520000;
99400;30.680000;
99500;30.000000;
99600;29.900000;
99700;30.520000;
99800;30.260000;
99900;30.500000;
100000;30.220000;
